ref	word	lemma	morph
Lev 1:11	יֶ֧רֶךְ	3409	HNcfsc
Lev 1:11	הַ/מִּזְבֵּ֛חַ	d/4196	HTd/Ncmsa
Lev 1:11	צָפֹ֖נָ/ה	6828	HNcfsa/Sd
Lev 1:11	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
Lev 1:11	יְהוָ֑ה	3068	HNp
Lev 1:11	וְ/זָרְק֡וּ	c/2236	HC/Vqq3cp
Lev 1:11	בְּנֵי֩	1121 a	HNcmpc
Lev 1:11	אַהֲרֹ֨ן	175	HNp
Lev 1:11	הַ/כֹּהֲנִ֧ים	d/3548	HTd/Ncmpa
Lev 1:11	אֶת	853	HTo
Lev 1:11	דָּמ֛/וֹ	1818	HNcmsc/Sp3ms
Lev 1:11	עַל	5921 a	HR
Lev 1:11	הַ/מִּזְבֵּ֖חַ	d/4196	HTd/Ncmsa
Lev 1:11	סָבִֽיב	5439	HNcbsa
Lev 1:12	וְ/נִתַּ֤ח	c/5408	HC/Vpq3ms
Lev 1:12	אֹת/וֹ֙	853	HTo/Sp3ms
Lev 1:12	לִ/נְתָחָ֔י/ו	l/5409	HR/Ncmpc/Sp3ms
Lev 1:12	וְ/אֶת	c/853	HC/To
Lev 1:12	רֹאשׁ֖/וֹ	7218 a	HNcmsc/Sp3ms
Lev 1:12	וְ/אֶת	c/853	HC/To
Lev 1:12	פִּדְר֑/וֹ	6309	HNcmsc/Sp3ms
Lev 1:12	וְ/עָרַ֤ךְ	c/6186 a	HC/Vqq3ms
Lev 1:12	הַ/כֹּהֵן֙	d/3548	HTd/Ncmsa
Lev 1:12	אֹתָ֔/ם	853	HTo/Sp3mp
Lev 1:12	עַל	5921 a	HR
Lev 1:12	הָֽ/עֵצִים֙	d/6086	HTd/Ncmpa
Lev 1:12	אֲשֶׁ֣ר	834 a	HTr
Lev 1:12	עַל	5921 a	HR
Lev 1:12	הָ/אֵ֔שׁ	d/784	HTd/Ncbsa
Lev 1:12	אֲשֶׁ֖ר	834 a	HTr
Lev 1:12	עַל	5921 a	HR
Lev 1:12	הַ/מִּזְבֵּֽחַ	d/4196	HTd/Ncmsa
Lev 1:13	וְ/הַ/קֶּ֥רֶב	c/d/7130	HC/Td/Ncmsa
Lev 1:13	וְ/הַ/כְּרָעַ֖יִם	c/d/3767	HC/Td/Ncbda
Lev 1:13	יִרְחַ֣ץ	7364	HVqi3ms
